 openTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberofTrades,TakerbuyBaseAssetVolume,TakerbuyQuoteAssetVolume,Ignore
1612468200000,37277.60000000,37362.61000000,37275.00000000,37350.85000000,229.47831700,1612468499999,8564581.63306025,5818,107.49659500,4011739.00013429,0
1612468500000,37350.85000000,37499.99000000,37341.31000000,37467.18000000,532.80597400,1612468799999,19932197.58500494,10894,274.06674100,10254483.53038188,0
1612468800000,37467.18000000,37700.00000000,37414.25000000,37692.11000000,529.04841600,1612469099999,19885741.55719364,12086,280.23692400,10530573.08089685,0
1612469100000,37693.32000000,37783.83000000,37572.22000000,37674.24000000,607.23478100,1612469399999,22895358.87722641,10327,253.14512300,9544631.84665672,0
1612469400000,37674.24000000,37732.66000000,37669.47000000,37699.50000000,218.77816500,1612469699999,8248480.79483396,5671,104.01616000,3921584.68690143,0
1612469700000,37699.50000000,37699.50000000,37574.71000000,37585.15000000,204.39869100,1612469999999,7693339.90993375,6415,99.46807900,3743864.84540868,0
1612470000000,37587.88000000,37610.01000000,37503.00000000,37529.17000000,200.18515600,1612470299999,7517265.86371573,5750,108.57715700,4077665.82087072,0
1612470300000,37529.17000000,37597.76000000,37464.08000000,37476.19000000,253.19002000,1612470599999,9501491.57670972,6678,141.03586800,5293249.72075465,0
1612470600000,37474.49000000,37599.70000000,37428.05000000,37469.82000000,248.63174500,1612470899999,9323745.88543234,6306,115.10122100,4316856.58927013,0
1612470900000,37467.97000000,37500.00000000,37429.29000000,37499.99000000,164.90799800,1612471199999,6178560.55959299,4748,77.63487100,2908569.70795606,0
1612471200000,37500.00000000,37500.00000000,37383.48000000,37434.65000000,167.84291000,1612471499999,6282726.74712625,5311,73.50049200,2751541.03508246,0
1612471500000,37436.56000000,37580.77000000,37366.00000000,37446.68000000,245.39046100,1612471799999,9191819.61699163,6198,101.09051000,3786728.51200776,0
1612471800000,37446.68000000,37449.00000000,37387.20000000,37412.41000000,101.03310700,1612472099999,3780379.84913873,4134,52.02770400,1946700.54225578,0
1612472100000,37412.41000000,37620.00000000,37401.84000000,37613.31000000,213.59659600,1612472399999,8008664.26322608,6263,123.75398500,4640945.67015502,0
1612472400000,37613.32000000,37729.82000000,37569.68000000,37655.67000000,441.06528700,1612472699999,16606656.02823456,8423,194.39869500,7320006.17626504,0
1612472700000,37655.67000000,37694.39000000,37576.63000000,37627.28000000,204.20763600,1612472999999,7682448.89876460,5612,77.21043200,2905390.37606980,0
1612473000000,37640.78000000,37640.78000000,37446.06000000,37552.88000000,177.62792100,1612473299999,6669988.11573566,6417,86.71222700,3256348.41154496,0
